Model,Biased,RMSE,MAE,MSE,Precision,Recall,Accuracy,DataSet
SVD,True,0.6980188453376284,0.4395201998888626,0.48723030844647597,0.13898305084745763,0.10327243378090836,64.36781609195403,upsampled_df_smote_auto
SVD,False,0.6714047111444762,0.39637349068827554,0.4507842861469975,0.12666666666666665,0.10422619047619049,69.73180076628353,upsampled_df_smote_auto
NMF,True,0.7329262265019493,0.4262530262578712,0.5371808534943867,0.16939890710382513,0.1313057233247052,64.36781609195403,upsampled_df_smote_auto
NMF,False,0.7991583846869397,0.47141729705915447,0.6386541238154387,0.18076285240464343,0.14444444444444443,64.75095785440614,upsampled_df_smote_auto
SVDpp,False,0.6094782952426051,0.36383998911923054,0.37146379237183214,0.18460038986354776,0.16885964912280702,68.19923371647509,upsampled_df_smote_auto
SlopeOne,False,0.8262390013481117,0.4683411291017465,0.6826708873487249,0.1987704918032787,0.15656005571627557,66.28352490421456,upsampled_df_smote_auto
CoClustering,False,0.9736787404175948,0.7030573797769232,0.948050289541194,0.1330508474576271,0.09868878213843318,41.7624521072797,upsampled_df_smote_auto
SVD,True,0.5012614392390969,0.2839995653604946,0.2512630304680509,0.7226368159203981,0.6810930042950522,81.1881188118812,upsampled_df_smote_auto_distribution_kept
SVD,False,0.5155054801775504,0.2956635668413738,0.2657459000930868,0.66171875,0.6424867871099489,77.22772277227723,upsampled_df_smote_auto_distribution_kept
NMF,True,0.5319368857109836,0.3045180284077069,0.28295685037990004,0.6744791666666667,0.6810668241005677,77.97029702970298,upsampled_df_smote_auto_distribution_kept
NMF,False,0.49819197602055315,0.28876015724404114,0.24819524497126338,0.6231884057971014,0.5848503920459528,79.95049504950495,upsampled_df_smote_auto_distribution_kept
SVDpp,False,0.4677467316823033,0.2485071766293002,0.21878700499947662,0.646588486140725,0.5906366945763953,81.1881188118812,upsampled_df_smote_auto_distribution_kept
SlopeOne,False,0.6336146667840047,0.2728993785130913,0.4014675459638053,0.6946327683615818,0.6618453877515402,81.68316831683168,upsampled_df_smote_auto_distribution_kept
CoClustering,False,0.6746298525754282,0.5051304750047506,0.45512543798594396,0.5723118279569893,0.5305958864357403,60.148514851485146,upsampled_df_smote_auto_distribution_kept
SVD,True,0.7470742494767197,0.5130787394994414,0.5581199342312041,0.3252747252747253,0.2757486713530669,62.20472440944882,df_oversamling
SVD,False,0.5875056474445678,0.41930641188367046,0.34516288577926074,0.3130434782608696,0.28955314009661837,66.40419947506561,df_oversamling
NMF,True,0.6113072738280421,0.3452294203144533,0.37369658303507286,0.3869047619047619,0.3074333900226757,70.34120734908137,df_oversamling
NMF,False,0.7371827009112888,0.3960925607559404,0.5434383345228627,0.3411764705882353,0.2675451998981411,72.70341207349081,df_oversamling
SVDpp,False,0.6081044703718393,0.3919901457190073,0.36979104688621517,0.3643137254901961,0.3317590400453267,69.81627296587926,df_oversamling
SlopeOne,False,0.6838900350410441,0.34395705341665334,0.4677055800284405,0.3897727272727272,0.34488636363636366,73.22834645669292,df_oversamling
CoClustering,False,0.8335427707043824,0.5334742627006832,0.6947935505935388,0.3623015873015873,0.3229689952904239,57.48031496062992,df_oversamling
SVD,True,0.8830608629065334,0.741111203040273,0.7797964875972314,0.5674019607843137,0.6274509803921569,37.81512605042017,downsampled_df_random
SVD,False,0.8634371126438841,0.7174872834811312,0.7455236474908075,0.5603070175438596,0.5756578947368421,40.33613445378151,downsampled_df_random
NMF,True,1.0273517936924366,0.8116019675052136,1.0554517080030665,0.6294097920858484,0.7065727699530517,41.17647058823529,downsampled_df_random
NMF,False,1.0221468016653892,0.8086125220638488,1.0447840841547846,0.6309210526315789,0.6820175438596491,41.17647058823529,downsampled_df_random
SVDpp,False,0.8217889987459538,0.6464446257450895,0.6753371584598773,0.5717948717948719,0.6230769230769231,46.21848739495798,downsampled_df_random
SlopeOne,False,1.0411798061553528,0.8242815236330753,1.084055388745698,0.6122222222222223,0.68,38.655462184873954,downsampled_df_random
CoClustering,False,1.0653892121348527,0.8538219998778042,1.1350541733333224,0.5015222482435597,0.5942622950819673,35.294117647058826,downsampled_df_random
