userId,wine
5ccd8030-047b-432c-a630-d784ab415756,Scheurebe Gleisweiler
4313b57d-e3f7-495e-bcfd-ff5c1bf15fcc,Paul Jaboulet Aine
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Montefalco Rosso
5f448912-9792-4679-9410-c6f786d1cf18,Vitovska Collection
5ccd8030-047b-432c-a630-d784ab415756,Tinto Roble
bc79b0e3-064d-4240-86de-e86499f577e8,Paul Jaboulet Aine
c2dfb861-cdad-4fb2-9460-fc794c7f6cad,Merlot (U)
0c0fb748-ee39-4687-b1a4-65044a48a02f,Pinot Grigio
826c6abe-7147-4b69-aaea-275fe65b033a,Cavalcaonte Barbera Forlí
7ab11062-c77b-4254-9f58-a3f852c73eb3,Dos Ladrones
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Il Mattaglio Blanc de Noirs
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Oltrepo pavese
7cb9aba3-78f1-4ad5-97ca-8bcc29fb021a,Passerina
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Rheinhessen Kabinett Riesling
99654a70-c3bb-46f4-8697-b9345482e48d,Vitovska
d838a526-4b0a-4fad-b54f-90b6ca321fca,Pinot Noir
cabb87a0-6498-438a-beb7-676f72bddd09,Terroir de Granit Saint Joseph
5ccd8030-047b-432c-a630-d784ab415756,Limoux
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Sauvignon de la Tour
4a3e010a-0761-48d4-90c1-b2905e0b7b4a,Pinot Gris
70c67292-57ce-4012-a939-5e6ddcb499f8,Gato Negro Cabernet Sauvignon - Merlot
918cd9b7-8057-4106-8f7f-9e9e3a423fb1,Chardonnay
ba14097a-c2ac-4d16-a8b9-a237bdc73592,Pinot blanc
bc79b0e3-064d-4240-86de-e86499f577e8,Roero Arneis
018ad2f2-d320-46c2-8eff-56af0c2ac2b8,Cinque Terre Sciacchetrà Riserva
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,Sinefinis
b61f83a4-48c5-49a5-aee5-72f7d5221b2a,Sauvignon Blanc
5ccd8030-047b-432c-a630-d784ab415756,Maikammer Kirchenstück
5ccd8030-047b-432c-a630-d784ab415756,tschiel brut nature
2a62eecd-b0cd-4395-9f8c-7c912a208be2,The long coast cabernet sauvignon
bc79b0e3-064d-4240-86de-e86499f577e8,"Guillot, Julien (Vignes du Maynes) 2018"
c30006c8-a677-4c8f-9c52-c8f00b48fea4,Falanghina Del Sannio
4ed273f7-1816-4f36-88c7-789125f011c7,Moscato d'Asti
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Lange Nebbiolo
877019f9-3c77-491d-912e-58b2404aed47,Quintessence Montagny 1er Cru
e5b0e77a-ed45-4436-a771-6e01c5782973,Merlot  le vigne di zamo
73923070-fce4-46c0-8d85-a99527e73d02,Trebbiano D'Abruzzo
877019f9-3c77-491d-912e-58b2404aed47,Monterey Pinot Noir
71d38b96-326c-4d01-afc4-b12c947a5c6b,Pinot Grigio Trentino
09f6ca6e-905f-4afd-bab2-d928fe046f18,Cabernet d'Anjou
83128cf9-f07f-4de1-97cf-cbde8d38bc3c,Sacred Hill Pinot Noir
bc8f3005-c2c6-4277-9fd7-340248f4e7ec,2／17 @home #7
dd7e04c1-987c-4520-9ab5-c90e86b7dfe1,Les Folastries Gewürztraminer
c2dfb861-cdad-4fb2-9460-fc794c7f6cad,The First Lady Cabernet Sauvignon
a94874d2-6af9-4651-a1d3-036ed714f2cb,Morandina Valpolicella Ripasso Superiore
4eb7031c-da00-48f4-bc7f-0a1f1eda7cab,Vernaccia
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Senorino de Baldios
5ccd8030-047b-432c-a630-d784ab415756,Riesling Kabinett
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Brunello di Montlcino Mozard
df904a46-c461-4233-9d44-6ac11a8bbddc,Il Bianco di Ciccio (Tralcetto)
bc79b0e3-064d-4240-86de-e86499f577e8,3/11 Syrah and blend #1
2a62eecd-b0cd-4395-9f8c-7c912a208be2,"Beefsteak club mendoza, Argentina, malbec "
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Barolo Baccà
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Collepiano
875e7ce2-5a96-497c-9816-563713e93ca8,Arneis
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Corvina 
4ed273f7-1816-4f36-88c7-789125f011c7,Muscat de Beaumes-de-Venise
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,No Land Vineyard
defee34b-7775-4889-b703-92b730d85e70,Ribolla
014e4ed1-6f8b-4b25-917d-c167a2acca17,New Wine
457b85f5-7b46-4f52-85b9-59acb549b9a2,Refosco
f8c400a6-ded1-40b8-95d2-a263d05c30ce,La Cuvee 
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Cabernet Franc
91cf68cc-9436-43e1-871d-33beef4d2337,Châteauneuf-du-Pape
4eb7031c-da00-48f4-bc7f-0a1f1eda7cab,Bollicina
a38e30da-501b-4674-b598-cf9510a2df4c,Moscata D'Asti Casaniere
20e0b694-84a5-4f11-9191-598f924c2947,Morellino di Scansano 2021
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Solosole Vermentino
76b71bb0-6cc9-4168-8a45-bbafc1e9a256,Brachetto Piemonte
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Imperial Brut
0c0fb748-ee39-4687-b1a4-65044a48a02f,Vipra Rossa Umbria
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Montessu
bc79b0e3-064d-4240-86de-e86499f577e8,Dominique Gruhier
976ec198-048f-405c-b6e6-b17ee1db1139,Nebbiolo d alba superiore
3b1f7bc8-6a23-47e5-97df-043bd1b97f12,Moscata D'Asti Casaniere
be0e69e3-30d5-4e21-b62f-05402fbfcd5a,The Old Man's Blend
df904a46-c461-4233-9d44-6ac11a8bbddc,Rèmole Rosso
976ec198-048f-405c-b6e6-b17ee1db1139,Pinot noir San Mischael eppan
b795d9cf-103b-48ca-85cf-35502c019801,Domaine Grand Veneur Blanc de Viogier
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Montepulciano 60
0a23a07a-8556-4ef6-85ee-d996f8ed619e,Talò Primitivo - Merlot
5ccd8030-047b-432c-a630-d784ab415756,Sauvignon Blanc
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Bishop’s Leap
91cf68cc-9436-43e1-871d-33beef4d2337,Hermitage
22c5c1cb-88fd-4870-a911-846516978ed4,Neuburger 2019
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,Ribolla gialla
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Prosecco Elysian
5ccd8030-047b-432c-a630-d784ab415756,Cinquenoci
5ccd8030-047b-432c-a630-d784ab415756,Punt dal crèt
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Amarone
2ae69fac-d491-412f-8164-ccaf59a230c2,Ronco del Balbo Merlot
bf82194f-6108-4524-9cef-69c0231ac74b,The Hassar Grill Anniversary Blend
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Perlugo Extra Brut
5ccd8030-047b-432c-a630-d784ab415756,The Society's Exhibition Shiraz
defee34b-7775-4889-b703-92b730d85e70,Moscata D'Asti Casaniere
4e9cb62e-a165-484b-ad78-cb215523cdd5,Moscata D'Asti Casaniere
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Taurasi
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Pinot blanc
4ed273f7-1816-4f36-88c7-789125f011c7,Billi Billi Shiraz
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,Cabernet Franc
dd7e04c1-987c-4520-9ab5-c90e86b7dfe1,Taurasi Vigna Cinque Querce
ab01e8ca-2216-4db3-8980-afcd0a03e8d0,Villa Pagnana Casa Vento Chianti
b57ea79f-3b3a-4301-af1d-ad8883800bce,Nebbiolo d'Alba
22c5c1cb-88fd-4870-a911-846516978ed4,Malbec (High Mountain Vines)
defee34b-7775-4889-b703-92b730d85e70,meeker
a0ef6b50-093e-4ae1-8e3c-58a2a17d2bb8,Grand Rouge
76b71bb0-6cc9-4168-8a45-bbafc1e9a256,Ribolla Cormons
5ccd8030-047b-432c-a630-d784ab415756,Dogliani
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Beyerskloof Western Cape
35bcb30c-a1b8-49c0-85e3-aaa84e30f50d,Neuburger 2019
2a62eecd-b0cd-4395-9f8c-7c912a208be2,Black Label Champagne Brut
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Aluvional La Cosulta
5ccd8030-047b-432c-a630-d784ab415756,Blanc de Noir
c2dfb861-cdad-4fb2-9460-fc794c7f6cad,Merlot
defee34b-7775-4889-b703-92b730d85e70,Montepulciano 60
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,Rebula
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Cava Brut
1818462e-a882-487f-9818-98faab99b3c4,Steak House Red
20e0b694-84a5-4f11-9191-598f924c2947,Neuburger 2019
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Crémant d'Alsace Brut Rosè
f7fb310d-87f1-441a-94ab-f526f66b9ec1,'Cuvée des Paladins' Erbaluce di Caluso
3dd9219a-c64e-4c5a-a61b-aad6a417a69a,Tinto Roble
5ccd8030-047b-432c-a630-d784ab415756,Pinot Noir Rosé
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Mendoza Chardonnay
bc79b0e3-064d-4240-86de-e86499f577e8,3／Chevalier de Lascomes
bc79b0e3-064d-4240-86de-e86499f577e8,3／4 大亂鬥 2
5ccd8030-047b-432c-a630-d784ab415756,Valpolicella Ripasso Classico Superiore Pojega
5bce85c2-b3c7-401f-b77b-992df3544479,Olmera
a0ef6b50-093e-4ae1-8e3c-58a2a17d2bb8,The Weather Station Sauvignon Blanc
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Etna Bianco 
4eb7031c-da00-48f4-bc7f-0a1f1eda7cab,Torchio
2587fe2b-2481-4150-ae14-99ed61c218ac,Morellino di Scansano 2021
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Le Relais de Patache d'Aux
2b88ef27-7d56-4414-9c00-b23851f336d2,refosco Bole
5ccd8030-047b-432c-a630-d784ab415756,The Hassar Grill Anniversary Blend
cabb87a0-6498-438a-beb7-676f72bddd09,Müller Thurgau
014e4ed1-6f8b-4b25-917d-c167a2acca17,Nespolino Rubicone Sangiovese - Merlot
df904a46-c461-4233-9d44-6ac11a8bbddc,Passerina  Terre di Chieti  IGP
bc79b0e3-064d-4240-86de-e86499f577e8,Boscarelli Vino Nobile de Montepulciano DOCG
2a62eecd-b0cd-4395-9f8c-7c912a208be2,Pinot noir provincial Di pavia rose
7c790e8b-b289-4190-a624-83db79de07af,Vigna Piaggia Brunello di Montalcino
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,le vigne di zamo refosco
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Friulano
367d109c-cc13-43ec-b153-a9547a12bd4c,Nativi Gewürtztraminer
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Langhe Nebbiolo
76b71bb0-6cc9-4168-8a45-bbafc1e9a256,Brachetto Piemonte
87609866-dc17-4eb7-884f-b6bdfb80d20c,Rosso di Montepulciano
5ccd8030-047b-432c-a630-d784ab415756,Prosecco Superiore
bc79b0e3-064d-4240-86de-e86499f577e8,"Chateau Grand Village, Bordeaux"
bec96c0b-5b0b-4992-8756-e0d3b704afb5,Aspromonte
9a3cc655-c88e-4c1b-95e2-add7579ff4c2,Malvasia legno
0a23a07a-8556-4ef6-85ee-d996f8ed619e,Nativi Gewürtztraminer
e5b0e77a-ed45-4436-a771-6e01c5782973,Lambrusco Rosè 
cabb87a0-6498-438a-beb7-676f72bddd09,Pinot Noir
4ee63478-4f55-49ba-8e7f-87bd2c01d028,Weisser Burgunder
00324bc3-0b35-4051-bc6d-9c258a4252c2,Ettore germano riesling
bc79b0e3-064d-4240-86de-e86499f577e8,3／4 大亂鬥 10
e336887b-883b-4d9a-8cd3-060c25856bfb,Montepulciano 60
7ab11062-c77b-4254-9f58-a3f852c73eb3,Kung Fu Girl Riesling
c60f0ff1-ed30-4df6-a612-b9ae7ca0814b,Ormeasco di Pornassio
c30006c8-a677-4c8f-9c52-c8f00b48fea4,ATMA
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Chianti classico
4a3e010a-0761-48d4-90c1-b2905e0b7b4a,Pinot Noir
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Phigaia (After The Red)
5ccd8030-047b-432c-a630-d784ab415756,Rosé
5c865810-7a40-4eb4-93c3-970c4d6ce4da,Chardonnay Collio
2ae69fac-d491-412f-8164-ccaf59a230c2,Ribolla Gialla
5ccd8030-047b-432c-a630-d784ab415756,Valpolicella Classico
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Nebbiolo d'Alba DOC Spumante Cuvée 970 Brut Rosé
c88644be-2c9b-42f0-9c4b-7f8e81795f43,Chardonnay
36fec3ea-e183-491d-b65a-6c7ac90fafa5,"Bonarda ""La Gioiosa"""
bc8f3005-c2c6-4277-9fd7-340248f4e7ec,Franciacorta
45a10c93-34ef-4aef-887a-9cd7a4292bec,Vigna Piaggia Brunello di Montalcino
2a62eecd-b0cd-4395-9f8c-7c912a208be2,Soft & Fruity Red
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Le Grand Saumur
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Valle de Casablanca Sauvignon
9a3cc655-c88e-4c1b-95e2-add7579ff4c2,Vitovska acciaio
cabb87a0-6498-438a-beb7-676f72bddd09,Sauvignon Blanc
4e0cbfe3-8d73-4af4-b09e-f3193d1170a5,Pinotage
2a62eecd-b0cd-4395-9f8c-7c912a208be2,Jam shed malbec
bc79b0e3-064d-4240-86de-e86499f577e8,2/5 大亂鬥 1
7e32fee4-f7c4-4600-8a34-db7801ac79d5,Trento Doc
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Ater
f58879a3-ada7-4ca1-a689-3ffdb734e630,Morellino di Scansano
5ccd8030-047b-432c-a630-d784ab415756,Stil Echt Rosé
9a3cc655-c88e-4c1b-95e2-add7579ff4c2,Chardonnay
4a3e010a-0761-48d4-90c1-b2905e0b7b4a,Voysey pinot gris
5ccd8030-047b-432c-a630-d784ab415756,Saar-Riesling Brut
a3b393ad-38d5-4c5a-b814-5fec18a1fa9d,Vermentino
23b6603a-928c-4e54-9c34-bdf3dcb45435,Morellino di Scansano 2021
45749629-7f44-49a1-92ef-ae32c959b290,Moscata D'Asti Casaniere
367d109c-cc13-43ec-b153-a9547a12bd4c,M Rosé
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Ruche'
877019f9-3c77-491d-912e-58b2404aed47,Montecampo prosecco Italy
83128cf9-f07f-4de1-97cf-cbde8d38bc3c,Riesling
4313b57d-e3f7-495e-bcfd-ff5c1bf15fcc,Rock
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Scopello
ce15f400-8bb8-4f99-9a8f-d8f4408641fe,Grillo
3b1f7bc8-6a23-47e5-97df-043bd1b97f12,Morellino di Scansano DOCG terre di talamo
5ccd8030-047b-432c-a630-d784ab415756,Il Castelliere Passito Bianco
c60f0ff1-ed30-4df6-a612-b9ae7ca0814b,Vitovska
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Collio Sauvignon
1b4a91f7-a311-4db0-a5b1-867736c951fe,Morellino di Scansano 2021
20e0b694-84a5-4f11-9191-598f924c2947,Morellino di Scansano 2021
dcd16582-14d2-4e00-a024-9b5886d29b29,Novecento raices
90044d43-6ed0-4fd6-b8bc-7f72ea6ab800,Natum Pecorino
25a04c51-5638-42f0-b2e7-ce49b1c280fc,Morellino di Scansano 2021
4313b57d-e3f7-495e-bcfd-ff5c1bf15fcc,Le Bosquet Merlot Pays d'Oc 2018
bc79b0e3-064d-4240-86de-e86499f577e8,Firesteed Centerstone Unoaked Chardonnay
4ed273f7-1816-4f36-88c7-789125f011c7,Moscato d'Asti
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Imperial Brut
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Rotari brut
7cb9aba3-78f1-4ad5-97ca-8bcc29fb021a,Aragosta Rosé
595d2e23-9c80-4c9b-aae0-2a6cb4eeae2b,nebbiolo
a8cc530e-e3fe-4a50-a043-a376ea599bf2,Valpolicella Ripasso (Classico Superiore)
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Bolgheri Superiore Sondraia
9250d444-805f-4756-a03b-93a597ab320d,Vistamar Cabernet Sauvignon Reserva
5ccd8030-047b-432c-a630-d784ab415756,Koonunga Hill Shiraz - Cabernet
4eb7031c-da00-48f4-bc7f-0a1f1eda7cab,Malvasia
cabb87a0-6498-438a-beb7-676f72bddd09,Nativi Gewürtztraminer
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Barolo
f96944e4-6672-4ff4-beed-96d17801d495,Morellino di Scansano DOCG terre di talamo
ccdd1b9a-2056-4d76-b922-f427b7932ba7,Casa Rossa Rosso
91cf68cc-9436-43e1-871d-33beef4d2337,Schloss Johannisberg Riesling Spatlese
bec96c0b-5b0b-4992-8756-e0d3b704afb5,Petite arvine
821b2cc2-7e35-4c18-a23b-115c064d740e,Maruja Manzanilla pasada
c145de85-6596-46ca-8005-de4b5c325710,Montessu
c3371365-d499-4675-aa68-dbc7b11f0777,Bollicina
776b5af7-bb8a-484a-bddb-dadf5dab4621,Muscat de Beaumes-de-Venise
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Blu di Burson
e786582d-0deb-4e55-969e-065508ca1138,Terrano
e336887b-883b-4d9a-8cd3-060c25856bfb,Zinfandel
7f6dede6-b8b5-4bb6-a1ca-ae58c79c0ea7,Valle Central Merlot
5ccd8030-047b-432c-a630-d784ab415756,Cabernet Sauvignon Hainfeld
ecc462e1-5041-43ca-94c3-c2bfc9b3215e,Petite arvine
eadb1fb9-7260-4618-aa5a-8f2ebdca2077,Bread & Butter Pinor Noir 2020
defee34b-7775-4889-b703-92b730d85e70,Terrarosa
55851c14-2fd7-4f7e-b4de-b45e14825ac3,Riesling Goldmund Feinherb
ab01e8ca-2216-4db3-8980-afcd0a03e8d0,St. Hallett Barossa
518f9753-12b1-4987-b651-38944fc33d07,Chardonnay
5ccd8030-047b-432c-a630-d784ab415756,Frühburgunder
b2dd097f-fad9-4daa-9218-d21128ec9ab9,Bricco delle Ciliegie Arneis Roero
ec237d07-aabf-47af-a3fa-2b60019d49d7,A Charming Pinot
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Rosso d’Asia
5ccd8030-047b-432c-a630-d784ab415756,Ingelheimer Frühburgunder
5ccd8030-047b-432c-a630-d784ab415756,Grauburgunder Muschelkalk
bc79b0e3-064d-4240-86de-e86499f577e8,3／17 Temata 4 Merlot/Cabernet Sauvignon
bc79b0e3-064d-4240-86de-e86499f577e8,3／18 大陸白 4 Trimbach Gewurztraminer Reserve
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Mazon Trattmannhof Blauburgunder - Pinot Nero
7ed7fb0c-884d-46bf-a14a-205474a0949d,Bordeaux blanc
36fec3ea-e183-491d-b65a-6c7ac90fafa5,Montebruna Barbera d'Asti
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Crognolo 
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Rosso d’Asia
f8c400a6-ded1-40b8-95d2-a263d05c30ce,Cantine Povero Dolcetto Monferrato DOC
8764df8a-0919-433c-beab-053a9c12f402,Nero d'Avola Sicilia
